birth,death,gender,hair,height,name,race,realm,spouse
Late Third Age,March 15 3019,Male,,,Grimbold,Men,,
Unknown probably several years or so after the Battle of Five Armies,Unknown early Fourth Age,Male,Dark,Tall (in Man-form),Grimbeorn,MenSkinchanger,,
Late First Age,FA 460,Male,,,Gorlim,MenWraith,,Eilinel
TA 2668,TA 2741,Male,,,Gram,Men,Rohan,Unnamed wife
Before the creation of Arda,FA 510,Male,,,Gothmog,MaiarBalrogs,,
SR 1134,SR 1236,Male,,,"Gormadoc ""Deepdelver"" Brandybuck",Hobbits,Buckland,Malva Headstrong
TA 2908,Before TA 3001,Male,,,Gorbulas Brandybuck,Hobbits,,Unnamed wife
TA 2430,March 25 3019,Male,,,Gollum,Hobbits,,
Unknown before TA 2700,TA 2747,Male,,,Golfimbul,OrcGoblin,Mount Gram,
TA 2619,TA 2699,Male,,,Goldwine,Men,Rohan,
Late Third Age,Presumably sometime after TA 3019,Male,,,Harry Goatleaf,Men,,
FA 415,FA 473,Female,Blonde,,Glóredhel,Men,,Haldir
TA 2136,TA 2385,Male,,,Glóin (King Of Durin'S Folk),Dwarves,Grey Mountains,Unnamed wife
TA 2783,FO 15,Male,"Red, later White",,Glóin,Dwarves,,Unnamed wife
Possibly YT,FA 510,Male,Golden,Tall,Glorfindel,Elves,,
Presumably after Morgoths return to Angband,FA 501,Male,,Gigantic,Glaurung,Dragons,,
TA 2732,TA 2770,Male,,,Girion,Men,,Unnamed wife
TA 2879,Unknown Departed to Aman FO 120,Male,Auburn,,Gimli,Dwarves,,
SA 3044,SA 3243,Male,,,Gimilkhâd,Men,,Unnamed wife
TA 2907,TA 3007,Female,Blonde (film),"Unknown (book) 1.66m (5'5"") (film)",Gilraen,Men,,Arathorn II
Late First Age,FA 460,Male,,,Gildor (Edain),Men,,
FA 450,SA 3441,Male,Possibly golden (book) Dark brown (movie),Tall,Gil-Galad,Elves,Havens of SirionLindon,
TA 2941,FO 20,Male,,,Tolman Cotton,Hobbits,,Lily Brown
TA 2984,FO 61,Female,Light brown (film),,Rosie Cotton,Hobbits,,Sam Gamgee
TA 2980,FO 60,Male,,,Tolman Cotton Jr.,Hobbits,,Marigold Cotton
SA 3379,TA 2,Male,,,Ciryon,Men,,Unknown possibly known
Mid Second Age,After SA 1700,Male,Black,Tall,Ciryatur,Men,,
TA 820,TA 1015,Male,,,Ciryandil,Men,Gondor,Unnamed wife
TA 2449,TA 2567,Male,,,Cirion,Men,,Unnamed wife
TA 2903,TA 2999,Male,,,Falco Chubb-Baggins,Hobbits,,Unnamed wife
SA 3399,TA 238,Male,,,Cemendur,Men,Gondor,Unnamed wife
TA 979,TA 1191,Male,,,Celepharn,Men,Arthedain,Unnamed wife
During in the Noontide of Valinor,FA 506,Male,Fair,,Celegorm,Elves,,
Between the years SA 350 and SA 400,Still alive Departed to Aman in TA 2510,Female,Possibly silver,,Celebrían,Elves,,Elrond
TA 1062,TA 1272,Male,,,Celebrindor,Men,Arthedain,Unnamed wife
YT,SA 1697 War of the Elves and Sauron,Male,Dark,,Celebrimbor,Elves,Eregion,
YT,Still alive departed over the sea in the early Fourth Age,Male,Silver,Tall,Celeborn,Elves,EregionLothlórienCaras Galadhon,Galadriel
TA 1259,TA 1447,Male,,,Castamir The Usurper,Men,Gondor,Unnamed wife
Before the Creation of Arda,FA 466,Male,Black with red stripes,Gigantic,Carcharoth,Werewolves,Angband,
During the Noontide of Valinor,FA 506,Male,Dark,,Caranthir,Elves,,Unnamed wife
TA 1058,TA 1304,Male,,,Calmacil,Men,Gondor,Unnamed wife
SA 512,SA 900,Male,,,Caliondo,Men,,Unnamed wife
TA 1736,TA 1936,Male,,,Calimehtar,Men,Gondor,Unnamed wife
Late First Age,FA 473,Male,,,Bór,Men,,Unnamed wife
FA 262,FA 355,Male,,,Bëor,Men,,Unnamed wife
Late Third Age,Early Fourth Age,Male,Brown (movie),,Barliman Butterbur,Men,,
TA 2974,November 3 3019,Male,Black,,Gríma Wormtongue,Men,,
MidSecond Age,March 15 3019,Male,"Brown, graying, later white","7' 1"" (2.13 metres)",Witch-King Of Angmar,MenWraith,AngmarMinas MorgulOsgiliath,
Late Third Age,Early TA 3019,Male,,,Willie Banks,Hobbits,Bree,
Possibly pre First Age,Unknown possibly still alive,Most likely male,,Huge,Watcher In The Water,Urulóki,Doors of Durin,Most likely none
TA 2780,TA 2851,Male,,,Walda,Men,,Unnamed wife
SA 425,Early Second Age,Male,,,Vëantur,Men,,Unnamed wife
TA 1919,TA 2029,Male,,,Vorondil,Men,,Unnamed wife
Before TA 1255,TA 1344,Female,,,Vidumavi,Men,,Valacar
SA 203,Early Second Age,Female,,,Vardilmë,Men,,
SA 61,SA 471,Male,,,Vardamir Nólimon,Men,Númenor,Unnamed wife
Before the creation of Arda,Immortal,Female,,,Varda,Ainur,Arda,Manwë
TA 462,TA 652,Male,,,Valandur,Men,Arnor,Unnamed wife
Early Second Age,Early Second Age,Male,,,Valandil Of Andúnië,Men,,
SA 3430,TA 249,Male,,,Valandil,Men,Arnor,Unnamed wife
TA 1194,TA 1432,Male,,,Valacar,Men,Gondor,Vidumavi
Before the creation of Arda,Immortal,Female,,,Vairë,Ainur,ValinorHalls of Mandos,Mandos
Late First Age,FA 460,Male,,,Urthel,Men,,
Mid First Age,FA 473,Male,,,Ulwarth,Men,,
Before the creation of Arda,Immortal,Male,,,Ulmo,Ainur,ValinorUlmonan,
Mid First Age,FA 473,Male,,,Ulfast,Men,,
Late First Age,FA 473,Male,,,Ulfang,Men,,Unnamed wife
Mid First Age,FA 473,Male,,,Uldor,Men,,
Early Second Age,Mid Second Age,Male,,,Ulbar,Men,,Unnamed wife
3019,February 293019,Male,Dark (movie),"6' 6"" (movie)",Uglúk,Urukhai,Isengard,
TA 2815,TA 2914,Male,,,Túrin Ii,Men,,Unnamed wife
TA 2165,TA 2278,Male,,,Túrin I,Men,,Unnamed wife
FA 464,FA 499,Male,Dark,Tall,Túrin,Men,,Nienor
TA 2855,TA 2953,Male,,,Turgon (Steward),Men,,Unnamed wife
YT 1300,FA 510,Male,Dark,,Turgon,Elves,NevrastGondolin,Elenwë
TA 397,TA 667,Male,,,Turambar,Men,Gondor,Unnamed wife
FA 472,None sailed into the West and was accounted amongst the Eldar,Male,Golden,Tall,Tuor,Men,,Idril Celebrindal
Before the creation of Arda,Immortal,Male,Golden,,Tulkas,Ainur,ValinorHouse of Tulkas,Nessa
TA 2890,TA 2981,Male,,,Sigismond Took,Hobbits,,Unnamed wife
TA 2976,Fourth Age,Male,,,Beregond (Captain),Men,,Unnamed wife
TA 2700,TA 2811,Male,,,Beregond,Men,,Unnamed wife
Late First Age,FA 460,Male,,,Belegund,Men,,Unnamed wife
TA 2074,TA 2204,Male,,,Belegorn,Men,,Unnamed wife
TA 811,TA 1029,Male,,,Beleg Of Arnor,Men,ArnorArthedain,Unnamed wife
TA 2752,TA 2872,Male,,,Belecthor Ii,Men,,Unnamed wife
TA 2545,TA 2655,Male,,,Belecthor I,Men,,Unnamed wife
TA 2985,Early Fourth Age,Male,,"6'2""",Bard Ii,Men,DaleLaketown,
TA 2898,TA 2977,Male,Black (films),,Bard,Men,Dale,Unnamed wife
FA 289,FA 380,Male,,,Baran,Men,Estolad,Unnamed wife
TA 2290,TA 2412,Male,,,Barahir (Steward),Men,Gondor,Unnamed wife
FA 402,FA 460,Male,Possibly dark,,Barahir,Men,,Emeldir
FA 420,FA 460,Male,,,Baragund,Men,,Unnamed wife
TA 2763,TA 2994,Male,White,,Balin,Dwarves,,
TA 2925,TA 3007,Male,Brown (film),"1.76m / 5'9"" (film)",Bain,Men,Dale,Unnamed wife
TA 2816,TA 2911,Male,,,Ponto Baggins,Hobbits,,Mimosa Bunce
TA 1144,TA 1349,Male,,,Malvegil,Men,Arthedain,Unnamed wife
TA 895,TA 1110,Male,,,Mallor,Men,ArthedainArnor,Unnamed wife
Mid Third Age,Mid Third Age,Male,"Dark, later grey ",,Malbeth The Seer,Men,,Unknown possible none
FA 307,FA 398,Male,,,Malach,Men,,Meldis
UnknownYT,Still alive,Male,Brown with copperlike-red,,Mahtan,Elves,,Unnamed wife
During the Noontide of Valinor,Fate unknown,Male,Dark,,Maglor,Elves,,Unnamed wife
FA 320,FA 510,Male,Black,Tall,Maeglin,Elves,,
During the Noontide of Valinor,FA 587,Male,Dark red,Tall,Maedhros,Elves,,
YT 1200,FA 503,Female,Black,,Lúthien,ElvesMaiar,,Beren Erchamion
Late Third Age,TA 2994,Male,,,Lóni,Dwarves,,
TA 2752,TA 2842,Male,,,Brytta Léofa,Men,Rohan,Unnamed wife
TA 2459,TA 2501,Male,,,Léod,Men,,Unnamed wife
Before the creation of Arda,First Age,Male,Mane of red flame,,Lungorthin,Balrog,,
3019,February 293019,Male,Dark,6'1 (film),Lugdush,Urukhai,,
Late First Age,Late First Age,Male,,,Lorgan,Men,,
Late Second Age,Late Second Age,Female,,,Lindórië,Men,,Unknown husband
YT,YT possibly,Male,,,Lenwë,Elves,,Unnamed wife
Possibly First Age,Possibly still alive,Male,,,Landroval,Eagle,,
FA 466,FA 469,Female,Blonde,,Lalaith,Men,,
March 253021,Early Fourth Age,Female,Blonde or Golden,,Elanor Gardner,Hobbits,,Fastred of Greenholm
Before the the Shaping of Arda,January 253019 Battle of the Peak immortal,Male,"Grey, later white",,Gandalf,Maiar,,
April 6 2980,Still alive after going to the Undying Lands in FO 61,Male,Blond (movie),"1.22m (4'0"")",Samwise Gamgee,Hobbits,,Rosie Cotton
TA 2926,FO 7 SR 1428,Male,"Brown, later gray","1.2m (3'11"")",Hamfast Gamgee,Hobbit,,Bell Goodchild
FO 2,FO,Male,,,Frodo Gardner,Hobbits,,Unnamed wife
TA 2972,FO 54,Female,,,Daisy Gamgee I,Hobbits,,
FA 417,FA 462,Male,,Tall,Galdor,Men,,Hareth
YT 1362,Still alive Departed over the sea on September 29 3021,Female,Golden,Tall,Galadriel,Elves,EregionLothlórienCaras Galadhon,Celeborn
TA 2004,TA 2129,Male,,,Galador,Halfelven,,Unnamed wife
TA 2859,November 23TA 2941,Male,Yellow,,Fíli And Kíli,Dwarves,,
YT 1169,YT 1497,Male,Raven,Tall,Fëanor,Elves,TirionFormenos,Nerdanel
TA 2662,TA 2799,Male,,,Fundin,Dwarves,,Unnamed wife
TA 2552,TA 2589,Male,,,Frór,Dwarves,,
TA 2594,TA 2680,Male,,,Fréawine,Men,Rohan,
TA 2726,TA 2798,Male,,,Fréaláf Hildeson,Men,Rohan,Unnamed wife
TA 2570,TA 2659,Male,,,Fréa,Men,Rohan,Unnamed wife
Late Third Age,November 102994,Male,,,Frár,Dwarf,,
TA 1940,TA 2001,Male,,,Frumgar,Men,,Unnamed wife
TA 2751,TA 2799,Male,,,Frerin,Dwarves,,
TA 2698,TA 2754,Male,Dark,,Freca,Men,,Unnamed wife
TA 1967,Unknown sometime after TA 2000,Male,,,Fram,Men,,Unknown probably as he had descendants
Late First Age,Late First Age,Male,Fair,,Forweg,Men,,Unknown probably none
TA 2745,TA 2848,Male,,,Fortinbras Took I,Hobbits,,Unnamed wife
Mid Third Age,TA 1944,Male,,,Forthwini,Men,,Unknown but possible since he had descendants
Late Third Age,TA 3019,Male,,,Forlong,Men,,unknown
TA 2830,TA 2903,Male,,,Folcwine,Men,Rohan,Unnamed wife
TA 2858,TA 2885,Male,,,Folcred,Men,,
TA 2804,TA 2864,Male,,,Folca,Men,,Unnamed wife
Late Third Age,TA 2994,Male,,,Flói,Dwarves,,
TA 1930,TA 2031,Male,,,Bucca Of The Marish,Hobbits,,
Mid First Age,Late First Age,Male,,,Bregor,Men,,Unnamed wife
TA 2913,TA 3012,Female,,,Asphodel (Brandybuck) Burrows,Hobbit,,Rufus Burrows
Late First Age,FA 455,Male,,,Bregolas,Men,,Unnamed wife
TA 2512,TA 2570,Male,,,Brego,Men,Rohan,Unnamed wife
TA 2920,TA 2980,Female,,,Primula (Brandybuck) Baggins,Hobbits,,Drogo Baggins
TA 2860,TA 2960,Female,,,Mirabella (Took) Brandybuck,Hobbits,,Gorbadoc Brandybuck
TA 2982,FO 65,Male,Golden yellow (film),"1.38m (4'6"")",Meriadoc Brandybuck,Hobbit,,Estella Bolger Brandybuck
TA 2983,EarlyFourth Age,Female,Dark Brown,,Mentha Brandybuck,Hobbits,,
SR 1175,SR 1277,Male,,,Madoc Brandybuck,Hobbit,Buckland,Hanna Goldworthy
TA 2985,Before FO 63,Female,Dark Blonde,,Estella (Bolger) Brandybuck,Hobbits,,Meriadoc Brandybuck
TA 2904,TA 2998,Female,,,Amaranth Brandybuck,Hobbits,,
TA 2957,March 17 3019,Male,,,Brand,Men,DaleLaketown,Unnamed wife
TA 2913,TA 3010,Male,,,Bruno Bracegirdle,Hobbits,,Unnamed wife
Late First Age,FA 473,Male,,,Borthand,Men,,
Late Third Age,April 15 2510,Male,,,Borondir,Men,,
First Age,First Age,Male,,,Boron,Men,,Unnamed wife
TA 2410,TA 2489,Male,,,Boromir (Steward),Men,,Unnamed wife
FA 338,FA 432,Male,,,Boromir (House Of Bëor),Men,,Unnamed wife
TA 2990,FO 65,Male,Almost golden,"1.34m (4'5"")",Peregrin Took,Hobbits,,Diamond of Long Cleeve
TA 2975,before FO 63,Female,,,Pearl Took,Hobbits,,
TA 2933,FO 13,Male,,,Paladin Took Ii,Hobbits,,Eglantine Banks
TA 2847,TA 2946 SR 1346,Male,,,Isembard Took,Hobbits,,
SR 1240,SR 1341,Male,,,Hildigrim Took,Hobbits,,Rosa Baggins
TA 2849,TA 2934,Male,,,Hildibrand Took,Hobbits,,
TA 2790,TA 2920,Male,,,Gerontius Took,Hobbits,,Adamanta Chubb
TA 2916,TA 3015,Male,,,Ferumbras Iii Took,Hobbits,,
TA 2928,FO 2,Male,,,Adelard Took,Hobbits,,Unnamed wife
TA 2817,TA 2923,Female,,,Adamanta (Chubb) Took,Hobbits,,Gerontius The Old Took
TA 2880,TA 2982,Male,,,Adalgrim Took,Hobbits,,Unnamed wife
TA 2701,TA 2800,Male,,"1.35m (4'5"")",Bandobras Took,Hobbit,,Unnamed wife
TA 2666,TA 2759,Male,,,Isumbras Took Iii,Hobbits,,Unnamed wife
TA 2620,TA 2722,Male,,,Isengrim Took Ii,Hobbits,,Unnamed wife
TA 2878,TA 2980,Male,,,Fortinbras Took Ii,Hobbits,,Lalia Clayhanger
TA 2295,TA 2398,Male,,,Isumbras Took I,Hobbits,,
FO 10,FO 112,Male,,,Faramir Took I,Hobbits,,Goldilocks Gardner
After SA 61,Early Second Age,Female,,,Tindómiel,Men,,
Before the creation of Arda,Immortal,Male, ,,Tilion,Ainur,,
TA 2978,February 25 3019,Male,,,Théodred,Men,,
TA 2948 Gondor,March 15 3019,Male,White with braids (book) Blonde (films),Tall,Théoden,Men,,Elfhild
TA 2542,TA 2790,Male,Grey-white,,Thrór,Dwarves,Grey MountainsLonely Mountain,Unnamed wife
TA 2644,TA 2850,Male,,,Thráin Ii,Dwarves,Lonely Mountain,Unnamed wife
First Age,Presumably departed to Aman,Male,Golden,Tall,Thranduil,Elves,Woodland RealmMirkwood,Unnamed wife
Before the Creation of Arda,Immortal,Male,,30,Thorondor,Great Eagles,,
TA 1934,TA 2190,Male,,,Thráin I,Dwarves,Khazaddûm,Unnamed wife
TA 2782,TA 2882,Male,,,Thorondir,Men,,Unnamed wife
TA 2866,FO 137aged 280,Male,,,Thorin Iii Stonehelm,Dwarves,Lonely MountainIron Hills,
TA 2746,November 23 TA 2941,Male,,,Thorin Ii Oakenshield,Dwarves,Ered Luin,
TA 2035,TA 2289,Male,,,Thorin I,Dwarves,Lonely MountainGrey Mountains,Unnamed wife
YT 1050,FA 502,Male,Silver,"Tallest of the Elven-folk, 8'2""",Thingol,Elves,Doriath,Melian
TA 2905,TA 2980,Male,,,Thengel,Men,Rohan,Morwen Steelsheen
Second Age,Sometime after the War of the Last Alliance,Male,,Tall,The King Of The Dead,MenUndead,White MountainsPaths of the Dead,
TA 1516,TA 1636,Male,,,Telemnar,Men,Gondor,Unnamed wife
First Age,First Age,Male,,,Telchar,Dwarves,,
TA 1632,TA 1850,Male,,,Telumehtar,Men,Gondor,Unnamed wife
TA 372,TA 602,Male,,,Tarondor Of Arnor,Men,Arnor,Unnamed wife
TA 2860,TA 2950,Male,,,Longo Baggins,Hobbits,,Camellia Sackville Baggins
TA 2814,TA 2916,Female,,,Laura (Grubb) Baggins,Hobbits,,Mungo Baggins
TA 1577,TA 1798,Male,,,Tarondor,Men,Gondor,Unnamed wife
After TA 654,Before TA 913,Male,,,Tarciryan,Men,,Unnamed wife
TA 2807,TA 2900,Male,,,Mungo Baggins,Hobbits,,Laura Grubb
22 September TA 2968,Unknown Last sighting September 29 3021 SR 1421,Male,Brown,"1.06m (3'6"")",Frodo Baggins,Hobbit,,
TA 2864,TA 2960,male,,,Fosco Baggins,Hobbits,,Ruby Bolger
TA 2911,TA 3009,Male,,,Dudo Baggins,Hobbits,,Unnamed wife
TA 2908,TA 2980,Male,,,Drogo Baggins,Hobbits,,Primula Brandybuck
TA 2846,TA 2926,Male,,,Bungo Baggins,Hobbit,,
TA 2772,TA 2871,Female,,,Berylla (Boffin) Baggins,Hobbits,,Balbo Baggins
TA 2852,TA 2934,Female,Black,,Belladonna (Took) Baggins,Hobbits,,Bungo Baggins
TA 2767,TA 2858,Male,,,Balbo Baggins,Hobbits,,Berylla Boffin Baggins
TA 2981,EarlyFourth Age,Female,Blonde,,Angelica Baggins,Hobbit,,
FA 214,FA 473,Male,,,Azaghâl,Dwarves,,
Before the creation of Arda,Immortal,Male,,,Aulë,Ainur,,Yavanna
SA 213,Early Second Age,Male,,,Aulendil (Vardamir'S Son),Men,,Unnamed wife
TA 977,TA 1226,Male,,,Atanatar Ii,Men,Gondor,Unnamed wife
TA 480,TA 748,Male,,,Atanatar I,Men,Gondor,Unnamed wife
After SA 61,Early Second Age,Male,,,Atanalcar,Men,,Possible unnamed wife
TA 241,FO 121,Female,Black,,Arwen,HalfelvenMen,Reunited Kingdom,Aragorn II Elessar
TA 1633,TA 1813,Male,,,Arveleg Ii,Men,ArthedainArnor,Unnamed wife
TA 1309,TA 1409,Male,,,Arveleg I,Men,ArnorArthedain,Unnamed wife
TA 1553,TA 1743,Male,,,Arvegil,Men,ArthedainArnor,Unnamed wife
TA 1864,TA 1975,Male,,,Arvedui,Men,Arthedain,Fíriel
Late First Age,FA 460,Male,,,Arthad,Men,,
Before the creation of Arda,Immortal,Female,,,Arien,Ainur,,
TA 2757,TA 2912,Male,,,Argonui,Men,,Unnamed wife
Years of the Trees,YT 1500 or FA 1 Battle of the Lammoth,Male,Possibly dark,Tall,Argon,Elves,,
TA 1473,TA 1670,Male,,,Argeleb Ii,Men,Arthedain,Unnamed wife
TA 1226,TA 1356,Male,,,Argeleb I,Men,ArthedainArnor,Unnamed wife
YT 1362,FA 400,Female,Dark,Tall,Aredhel,Elves,,Eöl
TA 2497,TA 2654,Male,,,Aravorn,Men,,Unnamed wife
TA 2156,TA 2319,Male,,,Aravir,Men,,Unnamed wife
TA 1711,TA 1891,Male,,,Araval,Men,ArthedainArnor,Unnamed wife
TA 2873,TA 2933,Male,Dark (film),,Arathorn Ii,Men,,Gilraen
TA 2693,TA 2848,Male,,,Arathorn I,Men,,Unnamed wife
TA 2628,TA 2784,Male,,,Arassuil,Men,,Unnamed wife
TA 1391,TA 1589,Male,,,Araphor,Men,Arthedain,Unnamed wife
TA 185,TA 435,Male,,,Arantar,Men,Arnor,Unnamed wife
TA 1789,TA 1964,Male,,,Araphant,Men,Arthedain,Unnamed wife
TA 2084,TA 2247,Male,,,Aranuir,Men,,Unnamed wife
TA 1938,TA 2106,Male,,,Aranarth,Men,,Unnamed wife
TA 2012,TA 2177,Male,,,Arahael,Men,,Unnamed wife
TA 2563,TA 2719,Male,,,Arahad Ii,Men,,Unnamed wife
TA 2365,TA 2523,Male,,,Arahad I,Men,,Unnamed wife
TA 2431,TA 2588,Male,,,Aragost,Men,,Unnamed wife
March 1 2931,FO 120,Male,Dark,"198cm (6'6"")",Aragorn Ii Elessar,Men,Reunited KingdomArnorGondor,Arwen
TA 2227,TA 2327,Male,,,Aragorn I,Men,,Unnamed wife
TA 2296,TA 2455,Male,,,Araglas,Men,,Unnamed wife
TA 2820,TA 2930,Male,"Dark, then grey (film)",,Arador,Men,,Unnamed wife
SA 2798,SA 3033,Male,,,Ar-Zimrathôn,Men,Númenor,Unnamed wife
FA 440,FA 489,Male,,,Andróg,Men,,Unnamed wife
FA 361,FA 455,Female,Dark brown,,Andreth,Men,,Loved Aegnor but they never married
Possibly before the Creation of Arda,FA 587,Male,,As tall as a mountain,Ancalagon,Dragons,,
TA 136,TA 411,Male,,,Anardil,Men,Gondor,Unnamed wife
Years of the Trees,YT 1497 Losgar,Male,Dark red,,Amrod,Elves,,
Years of the Trees,FA 538,Male,Dark red,,Amras,Elf,Estolad,
TA 726,TA 946,Male,,,Amlaith,Men,Arthedain,Unnamed wife
Sometime during Years of the Trees or the First Age,SA 3434,Male,,,Amdír,Elves,Lórien,Unnamed wife
YT,Still alive,Female,,,Amarië,Elves,,Loved Finrod but it is unknown whether they married
Late Second Age,Sailed West either SA 3310 fate unknown,Male,,,Amandil,Men,,Unnamed wife
TA 3017,FO 95,Male,,,Alphros,Men,,
Between SA 700 and SA 750,Early Second Age,Female,,,Almiel,Men,,
Between SA 700 and SA 750,Early Second Age,Female,,,Ailinel,Men,,Orchaldor
Late First Age,FA 489,Male,,,Algund,Men,,None known
TA 2544,TA 2645,Male,,,Aldor,Men,Rohan,Unnamed wife
TA 1330,TA 1540,Male,,,Aldamir,Men,Gondor,Unnamed wife
TA 2827,TA 2932,Male,,,Aglahad,Men,,Unnamed wife
Mid First Age,FA 495,Female,,,Aerin,Men,,Brodda
YT during the Noontide of Valinor,FA 455,Male,Golden,,Aegnor,Elves,,Loved Andreth but remained unmarried
TA 2917,TA 3010,Male,,,Adrahil Ii,Men,,Unnamed wife
Before TA 1944,Late Third Age,Male,,,Adrahil I,Men,,
